date,open,high,low,close,volume,source,donchian_upper,donchian_lower,atr,breakout_long,breakout_short
2026-03-19,147.51697809867858,149.53767782943785,146.45558432290525,147.90176453110678,10259266,synthetic,156.19631051548777,144.92185221043684,2.5664431769769593,False,False
2026-03-20,147.8960136483512,148.41389816370992,147.2786548374319,148.15817904618493,5643704,synthetic,155.98947603450443,144.92185221043684,2.464214616212749,False,False
2026-03-23,148.16412750629564,150.64073350509716,146.97978986461345,149.28657586014228,10551145,synthetic,153.99211650233644,144.92185221043684,2.549695260803532,False,False
2026-03-24,149.1423504247553,152.19803496522866,149.11489151179597,150.46513457195678,5493443,synthetic,153.99211650233644,144.92185221043684,2.587798703134186,False,False
2026-03-25,150.68438167780448,150.72991832644186,148.18904958023347,148.21488360420798,9338002,synthetic,153.99211650233644,144.92185221043684,2.584446563353772,False,False
2026-03-26,148.09219372881756,148.1922106348945,144.8736567847514,145.13531880320969,7724984,synthetic,152.74256167460857,144.92185221043684,2.638502295932544,False,False
2026-03-27,144.97398900214404,146.6544184078009,144.47253333285215,146.55052358288626,7108793,synthetic,152.74256167460857,144.8736567847514,2.6058867801479875,False,False
2026-03-30,147.02820024327954,148.31522073355063,145.74013869377634,148.23980734158508,8382302,synthetic,152.74256167460857,144.47253333285215,2.603686441549866,False,False
2026-03-31,148.19870509894037,148.41656056723173,145.7518859413012,146.85201756962329,7172538,synthetic,152.40022557710375,144.47253333285215,2.6080427404341995,False,False
2026-04-01,146.758962462968,146.934136805989,143.03040532675197,144.3281749094288,10557045,synthetic,152.19803496522866,144.47253333285215,2.7005919360629727,False,True
2026-04-02,144.37358502936718,145.63127750911326,143.84913461171558,144.49769926360457,11767347,synthetic,152.19803496522866,143.03040532675197,2.634988433301166,False,False
2026-04-03,144.83100120937098,145.85776827805464,142.86835445465135,145.80896049161774,10710594,synthetic,152.19803496522866,143.03040532675197,2.6603045325941745,False,False
2026-04-06,145.70864619410963,148.98670265415203,144.70903318164983,148.34209245328972,8074485,synthetic,152.19803496522866,142.86835445465135,2.7758305997304618,False,False
2026-04-07,148.8322024022479,149.79575954189443,148.5502715699209,149.10305195360561,8522996,synthetic,152.19803496522866,142.86835445465135,2.6813903489357647,False,False
2026-04-08,149.36701255614457,149.94937186644526,146.95903965182865,148.61564261599312,8129878,synthetic,152.19803496522866,142.86835445465135,2.7034576250558255,False,False
2026-04-09,148.28960265977477,148.5126970121754,147.01527656239577,147.4018009004715,10554784,synthetic,152.19803496522866,142.86835445465135,2.624665369951649,False,False
2026-04-10,146.98945434928766,148.3392663423878,146.76411887257876,147.4528549502494,8866329,synthetic,152.19803496522866,142.86835445465135,2.5496998056557474,False,False
2026-04-13,147.60743400922425,149.58222210788284,146.77695113533676,147.0714917247083,8276875,synthetic,152.19803496522866,142.86835445465135,2.567954889005057,False,False
2026-04-14,146.9837005973667,147.08258573476456,144.88676737460878,145.7022873190446,7866516,synthetic,152.19803496522866,142.86835445465135,2.541373708372966,False,False
2026-04-15,145.5852533828392,149.11730251022325,144.71265908152648,148.58577908195207,7625318,synthetic,152.19803496522866,142.86835445465135,2.6744644026818096,False,False
2026-04-16,148.6655207304135,152.90160663896526,147.63269401005056,151.1494042073164,8868700,synthetic,152.19803496522866,142.86835445465135,2.8597821331270166,False,False
2026-04-17,151.47102018664594,153.16528809308306,150.81647683572606,152.81706092600427,9822967,synthetic,152.90160663896526,142.86835445465135,2.8232842134291585,False,False
